ZIP_CODE,State_Code,Latitude,Longitude,EV_LEVEL_1,EV_LEVEL_2,EV_FAST,NETWORK_TYPE_ChargePoint,NETWORK_TYPE_Non-Networked,NETWORK_TYPE_Other-Network,TOTAL_HOUSEHOLDS,MEDIAN_INCOME,REG_COUNTS
97123,OR,1092.2663771300001,-2951.4267596,1.0,44.0,5.0,17.0,0.0,7.0,16272.0,81774.0,2
97124,OR,1502.880232,-4056.4949543000002,0.0,81.0,3.0,14.0,8.0,11.0,20830.0,90460.0,1196
97128,OR,406.78027287,-1108.908092,0.0,12.0,1.0,1.0,3.0,5.0,14262.0,56620.0,354
97132,OR,317.115476,-860.662134,0.0,10.0,1.0,0.0,2.0,5.0,10351.0,71983.0,2
97132,OR,317.115476,-860.662134,0.0,10.0,1.0,0.0,2.0,5.0,10351.0,71983.0,458
97133,OR,45.592584,-122.999405,0.0,2.0,0.0,0.0,0.0,1.0,1766.0,95357.0,132
97134,OR,90.90930900000001,-247.93046099999998,0.0,4.0,0.0,0.0,1.0,1.0,173.0,64485.0,11
97138,OR,137.97198450000002,-371.7729978,0.0,6.0,8.0,1.0,0.0,2.0,4368.0,49976.0,119
97140,OR,589.731351,-1597.139896,3.0,17.0,5.0,8.0,1.0,4.0,9045.0,106855.0,625
97141,OR,409.165529,-1114.589338,0.0,14.0,3.0,4.0,1.0,4.0,5347.0,49347.0,92
97145,OR,91.74921499999999,-247.923297,0.0,9.0,0.0,0.0,0.0,2.0,156.0,92273.0,2
97146,OR,184.639339,-495.662803,0.0,6.0,4.0,2.0,0.0,2.0,2370.0,59286.0,34
97148,OR,90.6810342,-246.2599208,0.0,2.0,0.0,0.0,1.0,1.0,1346.0,95000.0,38
97201,OR,591.6698509,-1594.829922,0.0,35.0,0.0,2.0,2.0,9.0,9180.0,55485.0,472
97202,OR,318.4429963,-858.4468069,0.0,7.0,1.0,3.0,0.0,4.0,18304.0,81772.0,2
97202,OR,318.4429963,-858.4468069,0.0,7.0,1.0,3.0,0.0,4.0,18304.0,81772.0,1481
97203,OR,182.289446,-490.91006500000003,0.0,8.0,0.0,4.0,0.0,0.0,12249.0,68860.0,530
97204,OR,682.780058,-1840.139741,0.0,50.0,1.0,5.0,1.0,9.0,384.0,20593.0,91
97205,OR,682.8007676999999,-1840.2439353,0.0,43.0,0.0,7.0,0.0,8.0,5069.0,37420.0,3
97205,OR,682.8007676999999,-1840.2439353,0.0,43.0,0.0,7.0,0.0,8.0,5069.0,37420.0,266
97205,OR,682.8007676999999,-1840.2439353,0.0,43.0,0.0,7.0,0.0,8.0,5069.0,37420.0,4033
97206,OR,136.502547,-367.736384,0.0,4.0,4.0,2.0,0.0,1.0,20618.0,69672.0,1037
97209,OR,546.3372556,-1472.1928679,0.0,57.0,0.0,3.0,1.0,8.0,13072.0,66435.0,594
97210,OR,318.7495334,-858.8777685,0.0,16.0,1.0,4.0,0.0,3.0,6710.0,77845.0,684
97211,OR,136.715562,-367.955531,0.0,5.0,0.0,0.0,0.0,3.0,13620.0,81802.0,933
97212,OR,91.098248,-245.32765,0.0,4.0,0.0,1.0,0.0,1.0,10908.0,106705.0,1166
97213,OR,409.763988,-1103.498304,0.0,17.0,4.0,0.0,0.0,9.0,14023.0,77804.0,851
97214,OR,455.1420313,-1226.5732023,5.0,16.0,0.0,3.0,3.0,4.0,13149.0,69946.0,2
97214,OR,455.1420313,-1226.5732023,5.0,16.0,0.0,3.0,3.0,4.0,13149.0,69946.0,745
97215,OR,91.024343,-245.229382,0.0,3.0,0.0,0.0,0.0,2.0,7850.0,83371.0,2
97215,OR,91.024343,-245.229382,0.0,3.0,0.0,0.0,0.0,2.0,7850.0,83371.0,683
97217,OR,1002.54999424,-2699.252777,0.0,44.0,7.0,15.0,1.0,6.0,14694.0,80953.0,906
97218,OR,182.296929,-490.35336,0.0,11.0,2.0,0.0,0.0,4.0,5476.0,66285.0,2
97218,OR,182.296929,-490.35336,0.0,11.0,2.0,0.0,0.0,4.0,5476.0,66285.0,299
97219,OR,409.07279463,-1104.1217673,1.0,13.0,3.0,0.0,5.0,4.0,16878.0,98755.0,2
97219,OR,409.07279463,-1104.1217673,1.0,13.0,3.0,0.0,5.0,4.0,16878.0,98755.0,1753
97220,OR,318.882022,-857.9618059,0.0,12.0,1.0,1.0,2.0,4.0,11372.0,56196.0,348
97222,OR,408.93184611,-1103.6614888,0.0,25.0,4.0,1.0,1.0,7.0,15791.0,60318.0,552
97223,OR,681.5668411,-1841.5957256,0.0,17.0,25.0,2.0,0.0,13.0,19693.0,83350.0,1198
97224,OR,317.8305876,-859.2874369,0.0,10.0,3.0,0.0,0.0,7.0,14763.0,77540.0,927
97225,OR,227.513485,-613.8426939999999,0.0,14.0,0.0,2.0,1.0,2.0,11388.0,89916.0,1055
97227,OR,273.220721,-736.008388,0.0,23.0,0.0,1.0,0.0,5.0,2574.0,71232.0,455
97229,OR,91.048311,-245.614089,0.0,4.0,0.0,1.0,0.0,1.0,25161.0,122881.0,2
97229,OR,91.048311,-245.614089,0.0,4.0,0.0,1.0,0.0,1.0,25161.0,122881.0,3783
97229,OR,91.048311,-245.614089,0.0,4.0,0.0,1.0,0.0,1.0,25161.0,122881.0,10
97230,OR,182.165905,-490.085999,0.0,4.0,2.0,0.0,2.0,2.0,15147.0,54581.0,434
97231,OR,45.650377,-122.850773,0.0,2.0,0.0,1.0,0.0,0.0,1578.0,101528.0,267
97232,OR,910.597931,-2453.1031097,0.0,46.0,4.0,9.0,1.0,10.0,7236.0,63059.0,527
97233,OR,182.082227,-490.033992,0.0,6.0,0.0,2.0,0.0,2.0,13682.0,42452.0,237
97239,OR,136.48674436,-368.0284914,2.0,8.0,0.0,2.0,0.0,1.0,9022.0,93459.0,961
97239,OR,136.48674436,-368.0284914,2.0,8.0,0.0,2.0,0.0,1.0,9022.0,93459.0,7
97266,OR,136.47299800000002,-367.702741,0.0,3.0,0.0,2.0,1.0,0.0,12653.0,53984.0,370
97267,OR,90.803877,-245.24007899999998,0.0,3.0,1.0,0.0,2.0,0.0,13426.0,70162.0,590
97301,OR,1707.66040742,-4674.5520403,12.0,66.0,16.0,19.0,4.0,15.0,18558.0,43841.0,380
97302,OR,359.198793,-984.225607,0.0,9.0,2.0,1.0,3.0,4.0,15794.0,66702.0,729
97303,OR,180.0485718,-492.02054499999997,2.0,6.0,2.0,0.0,1.0,3.0,14991.0,64587.0,317
97304,OR,224.9219726,-615.40774,0.0,10.0,0.0,0.0,1.0,4.0,12298.0,69945.0,511
97305,OR,44.965504,-122.985356,0.0,0.0,4.0,0.0,0.0,1.0,14613.0,52533.0,175
97321,OR,133.758372,-369.346182,0.0,6.0,0.0,3.0,0.0,0.0,10593.0,73441.0,414
97322,OR,178.444893,-492.247766,0.0,1.0,7.0,1.0,1.0,2.0,14067.0,55349.0,197
97330,OR,534.9973180000001,-1479.171372,0.0,23.0,0.0,5.0,3.0,4.0,18095.0,56998.0,1091
97333,OR,133.670272,-369.755202,0.0,9.0,0.0,1.0,0.0,2.0,9497.0,54354.0,416
97338,OR,89.90911999,-246.5727777,0.0,1.0,1.0,0.0,0.0,2.0,8159.0,61956.0,150
97341,OR,44.786899,-124.070605,0.0,1.0,0.0,0.0,0.0,1.0,1336.0,46978.0,48
97342,OR,89.47022100000001,-244.30200000000002,0.0,1.0,7.0,0.0,0.0,2.0,51.0,40313.0,2
97344,OR,44.865414,-123.434127,0.0,2.0,0.0,0.0,0.0,1.0,512.0,45313.0,7
97345,OR,38.632143,-75.602827,1.0,0.0,0.0,0.0,1.0,0.0,204.0,42713.0,6
97347,OR,45.060267,-123.57813,0.0,1.0,1.0,0.0,0.0,1.0,725.0,42802.0,7
97348,OR,88.7778889,-246.1745318,0.0,3.0,1.0,0.0,0.0,2.0,609.0,62332.0,6
97351,OR,224.268907,-615.91577,0.0,10.0,0.0,3.0,0.0,2.0,3676.0,53500.0,103
97355,OR,133.6159112,-368.7117554,0.0,5.0,0.0,0.0,2.0,1.0,11759.0,53066.0,152
97360,OR,268.534313,-734.861184,0.0,3.0,5.0,5.0,0.0,1.0,958.0,51744.0,10
97361,OR,44.846196,-123.229619,0.0,1.0,1.0,0.0,0.0,1.0,4047.0,43653.0,97
97365,OR,267.847393,-744.32223,0.0,8.0,6.0,1.0,2.0,3.0,4912.0,49838.0,124
97366,OR,89.22594000000001,-248.09052400000002,0.0,4.0,0.0,2.0,0.0,0.0,772.0,56875.0,39
97367,OR,224.825951,-620.059322,0.0,7.0,9.0,2.0,0.0,3.0,4532.0,40206.0,146
97368,OR,225.108743,-619.722615,0.0,2.0,4.0,5.0,0.0,0.0,1461.0,38926.0,21
97370,OR,44.540136,-123.373574,0.0,2.0,0.0,1.0,0.0,0.0,3301.0,82132.0,192
97371,OR,44.92629788,-123.2296514,0.0,3.0,0.0,0.0,0.0,1.0,246.0,135385.0,7
97376,OR,44.504993,-124.079315,0.0,1.0,0.0,0.0,1.0,0.0,550.0,51346.0,21
97378,OR,45.075794,-123.388714,2.0,0.0,0.0,0.0,1.0,0.0,2410.0,56274.0,40
97381,OR,44.990695,-122.788286,0.0,2.0,0.0,0.0,0.0,1.0,5707.0,72770.0,205
97388,OR,44.892644,-124.019417,0.0,8.0,0.0,0.0,0.0,1.0,365.0,58368.0,20
97391,OR,133.87099899999998,-371.817728,0.0,6.0,0.0,3.0,0.0,0.0,2257.0,54675.0,28
97392,OR,44.827453,-123.0110757,0.0,2.0,0.0,0.0,0.0,1.0,2450.0,83725.0,75
97394,OR,88.82194100000001,-248.155631,0.0,8.0,0.0,0.0,0.0,2.0,2397.0,46854.0,53
97401,OR,660.83946754,-1846.2871582,0.0,27.0,1.0,6.0,2.0,7.0,21055.0,37662.0,663
97402,OR,88.10810175,-246.2770141,0.0,4.0,0.0,1.0,0.0,1.0,21335.0,47168.0,3
97402,OR,88.10810175,-246.2770141,0.0,4.0,0.0,1.0,0.0,1.0,21335.0,47168.0,504
97403,OR,484.513932,-1353.757825,0.0,23.0,0.0,6.0,4.0,1.0,4116.0,45034.0,247
97404,OR,176.404356,-492.51645099999996,0.0,5.0,0.0,3.0,0.0,1.0,13547.0,63220.0,421
97405,OR,221.44556665,-614.8592858,10.0,16.0,0.0,0.0,2.0,3.0,19215.0,69200.0,1500
97408,OR,220.48128300000002,-615.434382,0.0,8.0,0.0,4.0,1.0,0.0,5880.0,63475.0,1
97408,OR,220.48128300000002,-615.434382,0.0,8.0,0.0,4.0,1.0,0.0,5880.0,63475.0,299
97411,OR,172.438383,-497.625209,0.0,6.0,8.0,0.0,1.0,3.0,3394.0,35545.0,89
97413,OR,44.173131,-122.221159,0.0,1.0,1.0,0.0,0.0,1.0,486.0,53716.0,10
97415,OR,42.05418,-124.28892,0.0,1.0,1.0,0.0,0.0,1.0,6548.0,50547.0,158
97417,OR,85.878556,-246.573777,0.0,3.0,1.0,1.0,0.0,1.0,1063.0,35797.0,2
97420,OR,216.844417,-621.075721,2.0,4.0,1.0,1.0,2.0,2.0,11631.0,49897.0,143
97424,OR,175.18753898,-492.2404577,0.0,11.0,1.0,0.0,0.0,4.0,7212.0,48468.0,112
97436,OR,43.63635,-123.565872,0.0,1.0,1.0,0.0,0.0,1.0,318.0,46667.0,7
97437,OR,44.07317611,-123.3598827,0.0,4.0,0.0,0.0,0.0,1.0,1078.0,74444.0,26
97439,OR,263.898252,-744.6418170000001,0.0,17.0,1.0,2.0,0.0,4.0,7074.0,44608.0,152
97443,OR,43.236478,-122.94457,1.0,0.0,0.0,0.0,1.0,0.0,832.0,47098.0,8
97448,OR,88.45113,-246.56852800000001,0.0,6.0,1.0,0.0,1.0,1.0,5091.0,58596.0,112
97452,OR,43.914525,-122.75799,1.0,0.0,0.0,0.0,1.0,0.0,676.0,61528.0,15
97455,OR,43.95690057,-122.9146981,0.0,6.0,0.0,0.0,0.0,1.0,935.0,79018.0,24
97457,OR,129.02322236999998,-369.91785699999997,1.0,2.0,8.0,1.0,1.0,1.0,3998.0,46076.0,35
97459,OR,173.62698799999998,-496.92494899999997,3.0,3.0,0.0,0.0,3.0,1.0,5386.0,53881.0,90
97462,OR,43.537046,-123.290133,0.0,1.0,1.0,0.0,0.0,1.0,1592.0,48557.0,28
97463,OR,43.746765,-122.490567,0.0,2.0,0.0,0.0,1.0,0.0,1685.0,32734.0,8
97465,OR,85.492056,-248.983425,0.0,3.0,1.0,0.0,0.0,2.0,1046.0,34118.0,18
97467,OR,174.801846,-496.409902,1.0,4.0,1.0,1.0,2.0,1.0,2217.0,39396.0,7
97470,OR,518.701189,-1480.2114836,7.0,8.0,1.0,2.0,7.0,3.0,8830.0,45587.0,90
97471,OR,259.249909,-740.200697,1.0,9.0,1.0,2.0,2.0,2.0,12626.0,52225.0,189
97477,OR,176.323406,-492.165485,0.0,3.0,19.0,0.0,0.0,4.0,15892.0,45674.0,300
97478,OR,44.08368,-122.987167,0.0,1.0,0.0,0.0,0.0,1.0,14505.0,61307.0,284
97479,OR,86.77465000000001,-246.674084,0.0,3.0,4.0,0.0,0.0,2.0,4193.0,47142.0,44
97487,OR,44.051007,-123.351922,0.0,1.0,1.0,0.0,0.0,1.0,3459.0,55260.0,73
97497,OR,85.07513900000001,-246.296688,0.0,2.0,2.0,0.0,0.0,2.0,644.0,34075.0,0
97498,OR,177.3117,-496.399448,3.0,6.0,1.0,0.0,1.0,3.0,780.0,51231.0,49
97501,OR,169.2825239,-491.4875169,0.0,4.0,1.0,1.0,1.0,2.0,17855.0,45594.0,230
97502,OR,42.382202,-122.92597,0.0,2.0,0.0,1.0,0.0,0.0,11179.0,62602.0,193
97502,OR,42.382202,-122.92597,0.0,2.0,0.0,1.0,0.0,0.0,11179.0,62602.0,5
97504,OR,550.5271753,-1597.1675058,0.0,23.0,13.0,5.0,3.0,5.0,19469.0,56183.0,553
97504,OR,550.5271753,-1597.1675058,0.0,23.0,13.0,5.0,3.0,5.0,19469.0,56183.0,8
97520,OR,717.091147,-2085.676192,2.0,42.0,1.0,4.0,8.0,5.0,11608.0,59017.0,966
97526,OR,169.787825,-493.253017,0.0,1.0,13.0,1.0,1.0,2.0,15157.0,47860.0,232
97527,OR,84.6110688,-246.4212695,0.0,4.0,0.0,1.0,0.0,1.0,14931.0,49224.0,197
97540,OR,42.245028,-122.790141,0.0,2.0,0.0,0.0,1.0,0.0,3902.0,44593.0,152
97601,OR,295.622688,-852.586416,0.0,6.0,4.0,6.0,0.0,1.0,9726.0,43076.0,5
97601,OR,295.622688,-852.586416,0.0,6.0,4.0,6.0,0.0,1.0,9726.0,43076.0,1
97601,OR,295.622688,-852.586416,0.0,6.0,4.0,6.0,0.0,1.0,9726.0,43076.0,120
97603,OR,84.432425,-243.51222,1.0,0.0,8.0,0.0,1.0,1.0,11878.0,51972.0,85
97641,OR,43.237312,-120.690638,0.0,1.0,0.0,0.0,1.0,0.0,656.0,29479.0,0
97701,OR,484.8082077,-1334.1444698,0.0,25.0,1.0,2.0,3.0,6.0,28405.0,68439.0,475
97701,OR,484.8082077,-1334.1444698,0.0,25.0,1.0,2.0,3.0,6.0,28405.0,68439.0,3
97702,OR,704.4686088999999,-1941.6199593000001,0.0,39.0,12.0,3.0,4.0,9.0,19563.0,69895.0,660
97707,OR,87.781165,-242.800187,0.0,3.0,0.0,0.0,1.0,1.0,2592.0,69109.0,164
97720,OR,87.179361,-238.110323,0.0,1.0,1.0,1.0,1.0,0.0,2029.0,38206.0,15
97738,OR,43.57265,-119.074361,0.0,0.0,8.0,0.0,0.0,1.0,744.0,52500.0,4
97741,OR,401.693078,-1090.128795,0.0,8.0,7.0,7.0,0.0,2.0,4406.0,50417.0,33
97750,OR,89.133096,-240.309679,0.0,3.0,0.0,0.0,1.0,1.0,153.0,44375.0,0
97753,OR,44.153848,-121.054257,0.0,8.0,0.0,0.0,0.0,1.0,927.0,95165.0,28
97756,OR,309.768463,-848.323849,0.0,10.0,1.0,2.0,2.0,3.0,14969.0,65788.0,254
97759,OR,221.538984,-607.843215,0.0,7.0,1.0,0.0,2.0,3.0,3265.0,76012.0,139
97761,OR,44.76316,-121.25056,0.0,1.0,1.0,0.0,0.0,1.0,1001.0,46382.0,2
97801,OR,136.98491,-356.258116,0.0,2.0,9.0,2.0,0.0,1.0,7373.0,53093.0,63
97812,OR,45.7176,-120.20343,0.0,1.0,2.0,0.0,0.0,1.0,356.0,59000.0,3
97814,OR,44.782882,-117.812306,0.0,0.0,8.0,0.0,0.0,1.0,5150.0,47313.0,2
97814,OR,44.782882,-117.812306,0.0,0.0,8.0,0.0,0.0,1.0,5150.0,47313.0,34
97818,OR,45.6987,-119.812176,0.0,1.0,0.0,1.0,0.0,0.0,1522.0,53276.0,7
97823,OR,45.234126,-120.184295,0.0,2.0,0.0,1.0,0.0,0.0,455.0,42054.0,9
97828,OR,90.847618,-234.552919,0.0,4.0,0.0,2.0,0.0,0.0,1451.0,49183.0,4
97830,OR,45.000604,-120.213913,0.0,2.0,0.0,1.0,0.0,0.0,316.0,41719.0,4
97836,OR,45.356558,-119.553373,0.0,2.0,0.0,1.0,0.0,0.0,837.0,49821.0,2
97838,OR,137.474973,-357.922575,0.0,4.0,4.0,2.0,0.0,1.0,9276.0,58264.0,74
97843,OR,45.501524,-119.826811,0.0,2.0,0.0,1.0,0.0,0.0,254.0,58750.0,0
97845,OR,88.830675,-237.907275,0.0,1.0,1.0,1.0,0.0,1.0,1337.0,38024.0,9
97846,OR,45.348876,-117.229797,0.0,2.0,0.0,0.0,0.0,1.0,891.0,61157.0,4
97848,OR,89.105974,-239.292174,3.0,0.0,0.0,0.0,2.0,0.0,76.0,52955.0,1
97850,OR,90.66334,-236.150762,0.0,1.0,4.0,0.0,1.0,1.0,7013.0,49456.0,48
97869,OR,44.463124,-118.70919,0.0,2.0,0.0,0.0,0.0,1.0,410.0,51667.0,2
97907,OR,44.351131,-117.268594,0.0,0.0,4.0,0.0,0.0,1.0,235.0,38958.0,0
97910,OR,42.976882,-117.063047,1.0,0.0,0.0,0.0,1.0,0.0,207.0,48375.0,0
97914,OR,44.025581,-116.942111,0.0,0.0,8.0,0.0,0.0,1.0,5948.0,42517.0,38
98001,WA,331.1011789,-855.6931181,0.0,13.0,16.0,0.0,0.0,7.0,11247.0,90287.0,3918
98002,WA,567.6531537,-1466.5962642,0.0,18.0,5.0,2.0,1.0,9.0,13475.0,57317.0,1573
98003,WA,425.88429099999996,-1100.749763,0.0,12.0,15.0,3.0,1.0,5.0,18547.0,59391.0,2507
98004,WA,5047.22444043,-12952.8953113,0.0,227.0,19.0,85.0,2.0,19.0,17070.0,134580.0,18632
98005,WA,2237.9642083,-5742.0793588,0.0,98.0,4.0,36.0,0.0,11.0,8008.0,120913.0,8276
98006,WA,333.02071,-855.139802,0.0,14.0,0.0,5.0,0.0,2.0,13337.0,144247.0,2
98006,WA,333.02071,-855.139802,0.0,14.0,0.0,5.0,0.0,2.0,13337.0,144247.0,1
98006,WA,333.02071,-855.139802,0.0,14.0,0.0,5.0,0.0,2.0,13337.0,144247.0,17792
98007,WA,571.2554250000001,-1465.726777,0.0,19.0,0.0,4.0,1.0,7.0,11859.0,96545.0,5884
98008,WA,333.256281,-854.877952,0.0,15.0,0.0,4.0,1.0,2.0,9278.0,117775.0,10030
98011,WA,907.4608382,-2321.6382967,0.0,36.0,10.0,16.0,0.0,3.0,13304.0,98268.0,1
98011,WA,907.4608382,-2321.6382967,0.0,36.0,10.0,16.0,0.0,3.0,13304.0,98268.0,2
98011,WA,907.4608382,-2321.6382967,0.0,36.0,10.0,16.0,0.0,3.0,13304.0,98268.0,6572
98012,WA,47.81004,-122.206015,0.0,2.0,0.0,0.0,0.0,1.0,24246.0,109161.0,16696
98012,WA,47.81004,-122.206015,0.0,2.0,0.0,0.0,0.0,1.0,24246.0,109161.0,2
98020,WA,334.6470656,-856.6246771,0.0,8.0,0.0,1.0,0.0,6.0,8602.0,95141.0,5641
98021,WA,143.3804955,-366.6003021,0.0,5.0,3.0,0.0,0.0,3.0,10817.0,123479.0,9827
98022,WA,47.19854548,-121.9797153,0.0,2.0,0.0,0.0,0.0,1.0,8461.0,76929.0,1815
98023,WA,47.297114,-122.381431,0.0,2.0,0.0,0.0,0.0,1.0,17782.0,79434.0,4836
98024,WA,47.542153,-121.836634,0.0,1.0,0.0,0.0,0.0,1.0,2373.0,141475.0,1612
98026,WA,334.479986,-856.404375,0.0,5.0,4.0,5.0,2.0,0.0,14818.0,94385.0,7290
98027,WA,665.62539,-1708.7011509,0.0,29.0,3.0,7.0,2.0,5.0,11945.0,113047.0,10051
98028,WA,143.2229137,-366.7546261,0.0,12.0,0.0,1.0,0.0,2.0,8876.0,110058.0,6826
98029,WA,570.5566254,-1464.2891812,1.0,22.0,8.0,9.0,0.0,3.0,11271.0,129185.0,10421
98029,WA,570.5566254,-1464.2891812,1.0,22.0,8.0,9.0,0.0,3.0,11271.0,129185.0,1
98030,WA,142.141457,-366.588206,0.0,6.0,0.0,3.0,0.0,0.0,12615.0,64666.0,2904
98031,WA,94.801433,-244.401474,0.0,3.0,0.0,0.0,0.0,2.0,12333.0,83324.0,3759
98032,WA,284.418319,-733.492887,0.0,15.0,5.0,2.0,0.0,4.0,13956.0,63562.0,3176
98033,WA,1048.648476,-2688.38443,0.0,39.0,0.0,16.0,0.0,6.0,16524.0,133744.0,20136
98033,WA,1048.648476,-2688.38443,0.0,39.0,0.0,16.0,0.0,6.0,16524.0,133744.0,3
98034,WA,572.5297752,-1466.2210162000001,0.0,17.0,8.0,4.0,2.0,6.0,17646.0,101674.0,4
98034,WA,572.5297752,-1466.2210162000001,0.0,17.0,8.0,4.0,2.0,6.0,17646.0,101674.0,14314
98034,WA,572.5297752,-1466.2210162000001,0.0,17.0,8.0,4.0,2.0,6.0,17646.0,101674.0,1
98036,WA,478.1451779,-1222.8927769,0.0,35.0,3.0,5.0,0.0,5.0,14952.0,84787.0,6055
98037,WA,574.031305,-1467.302259,0.0,20.0,4.0,4.0,1.0,7.0,11162.0,76630.0,3294
98038,WA,47.362455,-122.017988,0.0,2.0,0.0,0.0,0.0,1.0,12127.0,111689.0,6945
98040,WA,713.6847906,-1833.347664,0.0,27.0,2.0,12.0,0.0,3.0,10199.0,147566.0,16690
98042,WA,284.088432,-732.658799,0.0,11.0,3.0,0.0,1.0,5.0,16686.0,104306.0,6025
98043,WA,191.182043,-489.21660099999997,0.0,7.0,0.0,3.0,0.0,1.0,8557.0,72955.0,2135
98045,WA,189.87165099999999,-487.09426,0.0,12.0,14.0,0.0,1.0,3.0,5666.0,112568.0,4027
98052,WA,1191.83913098,-3053.0713999,0.0,57.0,5.0,9.0,3.0,13.0,28022.0,135287.0,29672
98053,WA,47.673951,-122.103591,0.0,4.0,0.0,0.0,0.0,1.0,8163.0,145453.0,12524
98055,WA,521.8824510000001,-1344.329464,0.0,21.0,0.0,10.0,0.0,1.0,9618.0,76765.0,2652
98056,WA,332.4842559,-855.3245491,0.0,55.0,0.0,0.0,2.0,5.0,14049.0,85451.0,6937
98057,WA,1234.211091,-3177.885742,0.0,43.0,6.0,15.0,4.0,7.0,6023.0,57172.0,2410
98058,WA,142.36238600000001,-366.579889,0.0,3.0,1.0,0.0,2.0,1.0,15830.0,92225.0,6124
98058,WA,142.36238600000001,-366.579889,0.0,3.0,1.0,0.0,2.0,1.0,15830.0,92225.0,1
98059,WA,95.0279625,-244.33135679999998,0.0,3.0,0.0,0.0,0.0,2.0,13795.0,105872.0,10542
98065,WA,237.623481,-609.205166,0.0,22.0,0.0,3.0,1.0,1.0,5189.0,144320.0,5003
98068,WA,94.825289,-242.820703,0.0,10.0,1.0,0.0,1.0,1.0,208.0,97625.0,118
98070,WA,47.448013,-122.45897,0.0,2.0,0.0,1.0,0.0,0.0,4664.0,78966.0,5251
98072,WA,811.9864419,-2076.522586,0.0,42.0,4.0,11.0,0.0,6.0,9205.0,117704.0,8975
98074,WA,142.82627,-366.108964,0.0,6.0,0.0,2.0,0.0,1.0,9455.0,188900.0,15570
98075,WA,237.989549,-610.180159,0.0,10.0,0.0,4.0,0.0,1.0,7860.0,178697.0,12588
98087,WA,95.710372,-244.555273,0.0,2.0,10.0,0.0,0.0,2.0,14677.0,76863.0,4439
98087,WA,95.710372,-244.555273,0.0,2.0,10.0,0.0,0.0,2.0,14677.0,76863.0,2
98092,WA,141.81482739,-366.58142,0.0,5.0,2.0,0.0,0.0,3.0,16397.0,92376.0,5592
98101,WA,2713.85157098,-6973.0534057,0.0,153.0,14.0,24.0,4.0,29.0,9199.0,80389.0,4157
98102,WA,381.062472,-978.5962480000001,0.0,16.0,0.0,7.0,0.0,1.0,15650.0,91466.0,5741
98103,WA,429.128918,-1101.15461,0.0,15.0,2.0,8.0,1.0,0.0,24994.0,105177.0,14828
98104,WA,1951.7618874,-5015.5365912,0.0,97.0,1.0,21.0,2.0,18.0,8286.0,53407.0,7663
98105,WA,1143.821748,-2935.4197836,0.0,48.0,4.0,12.0,7.0,5.0,17146.0,62582.0,10433
98106,WA,190.150817,-489.404418,0.0,4.0,1.0,1.0,2.0,1.0,11001.0,69110.0,4325
98107,WA,476.6574699,-1223.7703989,0.0,17.0,13.0,2.0,0.0,8.0,14213.0,100178.0,7509
98108,WA,332.77549883,-856.1694224,0.0,9.0,5.0,3.0,2.0,2.0,8491.0,61547.0,2
98108,WA,332.77549883,-856.1694224,0.0,9.0,5.0,3.0,2.0,2.0,8491.0,61547.0,3868
98109,WA,3571.71848516,-9175.6615558,0.0,186.0,4.0,52.0,2.0,21.0,17342.0,106393.0,11374
98110,WA,238.12782040000002,-612.6137311,0.0,10.0,0.0,4.0,0.0,1.0,10115.0,117990.0,12391
98112,WA,95.258998,-244.602326,0.0,2.0,0.0,0.0,1.0,1.0,11648.0,118305.0,4
98112,WA,95.258998,-244.602326,0.0,2.0,0.0,0.0,1.0,1.0,11648.0,118305.0,11240
98115,WA,286.126439,-733.827481,0.0,6.0,3.0,3.0,0.0,3.0,22922.0,111569.0,19002
98116,WA,47.56223,-122.381761,0.0,0.0,2.0,0.0,0.0,1.0,12997.0,121208.0,7231
98117,WA,143.05219794,-367.1864057,0.0,9.0,0.0,0.0,0.0,3.0,14965.0,116871.0,2
98117,WA,143.05219794,-367.1864057,0.0,9.0,0.0,0.0,0.0,3.0,14965.0,116871.0,11596
98118,WA,95.08708899999999,-244.558222,0.0,2.0,4.0,0.0,0.0,2.0,17318.0,82216.0,9374
98119,WA,142.8729212,-367.0753622,0.0,4.0,3.0,0.0,0.0,3.0,12769.0,96768.0,6581
98121,WA,2952.2038652,-7585.1736373,0.0,122.0,12.0,56.0,0.0,6.0,12943.0,115323.0,4961
98121,WA,2952.2038652,-7585.1736373,0.0,122.0,12.0,56.0,0.0,6.0,12943.0,115323.0,13
98122,WA,571.3652571,-1467.8153035,0.0,23.0,11.0,2.0,0.0,10.0,19467.0,79609.0,9328
98125,WA,477.1123787,-1223.1463195000001,0.0,12.0,23.0,4.0,0.0,6.0,19283.0,70744.0,1
98125,WA,477.1123787,-1223.1463195000001,0.0,12.0,23.0,4.0,0.0,6.0,19283.0,70744.0,9744
98125,WA,477.1123787,-1223.1463195000001,0.0,12.0,23.0,4.0,0.0,6.0,19283.0,70744.0,5
98126,WA,47.5454638,-122.3764102,0.0,1.0,0.0,0.0,0.0,1.0,10362.0,86983.0,5491
98133,WA,381.7288558,-978.779441,0.0,14.0,0.0,0.0,1.0,7.0,21650.0,68994.0,8194
98134,WA,1094.5328522,-2813.5790610999998,0.0,51.0,13.0,11.0,7.0,5.0,221.0,83472.0,570
98136,WA,142.569506,-367.182476,0.0,5.0,0.0,3.0,0.0,0.0,7612.0,113750.0,3
98136,WA,142.569506,-367.182476,0.0,5.0,0.0,3.0,0.0,0.0,7612.0,113750.0,5044
