DMV_ID,DMV_Snapshot_Date,Zip_code,VIN_Prefix,Registration_Valid_Date,State_Code,EV_Make_Model
2,DMV Direct (8/20/2019),48101,3FA6P0PU,9/6/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),60189,YV4BC0PK,9/6/2018,MI,Volvo XC90 Plug In
2,DMV Direct (8/20/2019),49068,3FA6P0PU,9/6/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),49006,1G1RB6E4,4/21/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48009,YV4BR0PL,4/20/2019,MI,Volvo XC90 Plug In
2,DMV Direct (8/20/2019),48307,1G1RA6S5,9/6/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49456,1G1RA6S5,9/6/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49203,1G1RB6E4,4/20/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48003,1G1RA6E4,4/20/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48326,5YJ3E1EB,4/20/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48301,1G1RB6S5,9/6/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48363,5YJSA1E4,4/21/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48111,1G1RC6E4,9/6/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49321,5YJSA1E2,9/6/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),49286,1G1RA6S5,9/6/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,1G1FX6S0,9/6/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48917,1G1RD6E4,4/21/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48322,WP1AE2A2,9/6/2018,MI,Porsche Cayenne S E-Hybrid
2,DMV Direct (8/20/2019),48138,1FADP5FU,4/24/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48302,5YJXCDE2,8/26/2018,MI,Tesla Model X
2,DMV Direct (8/20/2019),48823,1FADP5CU,4/28/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48230,5YJ3E1EA,4/28/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48067,1G1RA6S5,8/26/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48092,5UXKT0C5,4/27/2019,MI,BMW X5
2,DMV Direct (8/20/2019),49127,1N4AZ0CP,4/27/2019,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48382,1G6RS1E4,8/26/2018,MI,Cadillac ELR
2,DMV Direct (8/20/2019),48178,1FADP5EU,8/26/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48169,1FADP5CU,8/26/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49418,5YJXCAE2,8/26/2018,MI,Tesla Model X
2,DMV Direct (8/20/2019),48906,3FA6P0PU,4/28/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48036,1G1RB6S5,4/28/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49534,1G1RD6E4,4/28/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49009,5UXKT0C3,8/26/2018,MI,BMW X5
2,DMV Direct (8/20/2019),48331,1G1RA6S5,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49012,5YJSA1S2,4/27/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48623,1FADP5CU,4/27/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48098,1G1RB6S5,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48075,5UXKT0C5,4/27/2019,MI,BMW X5
2,DMV Direct (8/20/2019),80134,1G1RC6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48105,1G1RB6E4,8/26/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,1G1RD6E4,8/26/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48604,1G1RA6E4,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48911,1G1RA6E4,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48075,WBAJB1C5,4/27/2019,MI,BMW 5-Series Plug in
2,DMV Direct (8/20/2019),48324,1FADP5FU,8/26/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48820,1G1RB6S5,8/26/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49127,3FA6P0PU,8/26/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),49648,2C4RC1N7,4/27/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48328,1G1RH6E4,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48083,1G1RA6S5,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49424,5YJSA1CN,4/29/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48236,1FADP5CU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48103,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49423,5ASGRHA4,4/29/2019,MI,GEM NEV
2,DMV Direct (8/20/2019),48168,JTDKN3DP,8/24/2018,MI,Toyota Prius Plug-in
2,DMV Direct (8/20/2019),48346,2C4RC1H7,8/24/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48170,1FADP5CU,8/24/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49234,5ASAG474,4/29/2019,MI,GEM NEV
2,DMV Direct (8/20/2019),48362,5YJ3E1EA,8/24/2018,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48104,2C4RC1N7,4/29/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48085,WP1AE2A2,4/29/2019,MI,Porsche Cayenne S E-Hybrid
2,DMV Direct (8/20/2019),48843,1FADP5CU,8/24/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49505,JTDKARFP,8/25/2018,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),48150,1FADP5CU,8/26/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49456,1G1RD6E4,8/25/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48214,WBY1Z2C5,4/29/2019,MI,BMW i3
2,DMV Direct (8/20/2019),49058,1G1FX6S0,4/29/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48326,1N4AZ0CP,4/28/2019,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48911,5YJSA1DG,4/29/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48640,5YJSA1E2,4/29/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),49401,1N4BZ0CP,8/25/2018,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48439,1G1RD6E4,8/25/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49024,2C4RC1N7,4/29/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48331,4JGDA6DB,4/29/2019,MI,Mercedes GLE55e
2,DMV Direct (8/20/2019),49506,5YJ3E1EA,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48178,1G1RD6E4,8/25/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48173,1G1RD6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48045,1FADP5EU,8/27/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48301,WBAJB1C5,4/26/2019,MI,BMW 5-Series Plug in
2,DMV Direct (8/20/2019),48152,5YJ3E1EB,4/26/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),49670,3FA6P0PU,4/26/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),49404,1G1RB6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48375,3FA6P0PU,4/26/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48160,JA3215H1,8/27/2018,MI,Mitsubishi i
2,DMV Direct (8/20/2019),48390,1FADP5EU,8/27/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48837,1G1RB6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48116,1G1RA6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48239,1FADP5CU,4/26/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48462,1G1RA6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49270,1FADP5EU,4/26/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49251,1G1RA6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49120,1G1RB6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48307,2C4RC1N7,8/27/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),49201,3FA6P0SU,4/26/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48336,1G1RB6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49428,1G1RB6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49052,1N4AZ0CP,8/27/2018,MI,Nissan Leaf
2,DMV Direct (8/20/2019),49009,YV4BR0PL,4/26/2019,MI,Volvo XC90 Plug In
2,DMV Direct (8/20/2019),48601,YH4K14AA,8/27/2018,MI,Fisker Karma
2,DMV Direct (8/20/2019),48047,2C4RC1N7,8/27/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),49858,1G1RA6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49120,5YJ3E1EB,4/26/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48917,1G1FW6S0,4/26/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48103,1G1RB6S5,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48105,WMZYU7C5,4/26/2019,MI,Mini Countryman Plug In
2,DMV Direct (8/20/2019),48217,WMZYU7C5,8/27/2018,MI,Mini Countryman Plug In
2,DMV Direct (8/20/2019),48532,3FA6P0PU,4/26/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48340,5YJSA1E2,4/26/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48307,1G1RA6E4,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48623,5YJ3E1EA,8/27/2018,MI,Tesla Model 3
2,DMV Direct (8/20/2019),49707,5YJ3E1EA,8/27/2018,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48160,1G1FX6S0,4/26/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48161,5YJSA1H1,8/27/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48220,1G1RD6E4,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49441,1G1RC6E4,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48393,WBA8E1C5,8/27/2018,MI,BMW 3-Series Plug in
2,DMV Direct (8/20/2019),49721,1G1RA6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48081,1FADP5CU,8/27/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48223,1G1RA6E4,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48336,1G1RA6S5,4/27/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48154,1FADP5CU,4/27/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48439,1G1RB6S5,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48848,KNDCE3LC,4/26/2019,MI,Kia Niro EV
2,DMV Direct (8/20/2019),49546,JTDKARFP,4/26/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),48180,1G1RB6S5,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48322,1G1RA6S5,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,JHMZC5F3,4/26/2019,MI,Honda Clarity Plug In
2,DMV Direct (8/20/2019),48225,1FADP5EU,4/26/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48324,5YJSA1E2,4/26/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),49519,5YJSA1E2,4/26/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48642,JTDKARFP,4/26/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),49546,5YJSA1E4,4/26/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48108,1FADP5CU,8/27/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48315,1G1RA6S5,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48906,1G1RB6E4,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48439,1G1RA6S5,4/26/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48193,1FADP5FU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49006,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48301,1G1RA6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49508,1G1RD6E4,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49075,2C4RC1L7,8/23/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48168,3FA6P0PU,8/23/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48381,1FADP5CU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48357,1G1RA6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48124,1FADP5EU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49346,1G1RA6S5,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48118,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48073,1G1RB6S5,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48374,3FA6P0SU,4/29/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48047,1FADP5CU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48105,1FADP5EU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48135,1FADP5FU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48642,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49417,1G1RD6E4,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48329,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48195,1FADP5CU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49464,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48105,5YJ3E1EA,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48323,JTDKARFP,4/29/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),49426,5YJSA1CP,8/23/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48329,1G1FX6S0,4/29/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),49008,JTDKN3DP,8/23/2018,MI,Toyota Prius Plug-in
2,DMV Direct (8/20/2019),49230,JTDKARFP,4/29/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),48607,1G1RD6E4,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48072,5UXKT0C5,4/29/2019,MI,BMW X5
2,DMV Direct (8/20/2019),49460,1FADP5CU,8/22/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49503,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),49008,1FADP5CU,8/22/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49024,2C4RC1N7,4/29/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),49504,WBY1Z4C5,8/22/2018,MI,BMW i3 REx
2,DMV Direct (8/20/2019),48461,1G1RB6E4,8/22/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48382,5YJSA1E2,8/22/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),60610,KNDJX3AE,8/22/2018,MI,Kia Soul EV
2,DMV Direct (8/20/2019),48316,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48067,5YJ3E1EA,4/30/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48842,1G1RA6S5,8/22/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48640,5YJXCDE2,4/29/2019,MI,Tesla Model X
2,DMV Direct (8/20/2019),48170,KMHC65LD,8/22/2018,MI,Hyundai Ioniq Plug In
2,DMV Direct (8/20/2019),49507,5YJSA1E2,4/29/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),49424,1G1FW6S0,4/29/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48182,JTDKARFP,4/29/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),49505,1N4AZ0CP,4/29/2019,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48188,3FA6P0SU,4/29/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48104,1G1RA6S5,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48430,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48182,1G1FX6S0,8/23/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48214,1G1FX6S0,8/23/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48182,3FA6P0PU,4/29/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),43623,2C4RC1N7,8/22/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48653,1FADP5CU,8/22/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48124,WBY1Z4C5,4/29/2019,MI,BMW i3 REx
2,DMV Direct (8/20/2019),48230,2C4RC1N7,8/23/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),49008,JTDKN3DP,8/23/2018,MI,Toyota Prius Plug-in
2,DMV Direct (8/20/2019),48420,1G1RA6S5,8/22/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49202,1FADP5CU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48215,1FADP5FU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48198,1G1RD6S5,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48126,JTDKARFP,8/24/2018,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),49424,JN1AZ0CP,4/29/2019,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48069,1FADP5CU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48823,2C4RC1N7,4/29/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),49506,1G1RA6E4,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49024,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48154,3FA6P0SU,8/24/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),49423,1G1RA6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49428,WBA7J2C3,4/29/2019,MI,BMW 7-Series Plug in
2,DMV Direct (8/20/2019),49508,1G1RA6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48201,1FADP5FU,8/24/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48322,1G1RD6E4,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48360,1G1RB6S5,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48198,1FADP5CU,8/24/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48642,JTDKARFP,4/29/2019,MI,Toyota Prius Prime
2,DMV Direct (8/20/2019),48362,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48168,1G1RD6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48116,5YJSA1E2,4/29/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48073,1G1RD6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48307,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48084,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48864,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),49316,1N4BZ0CP,8/24/2018,MI,Nissan Leaf
2,DMV Direct (8/20/2019),48124,1FADP5FU,8/24/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48451,1G1RB6S5,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48111,1FADP5FU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48128,5YJSA1H4,8/24/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),49712,1G1RA6S5,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48353,1G1RA6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48083,1G1RA6E4,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48165,5YJSA1E2,8/23/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48439,2C4RC1N7,4/29/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48042,3FA6P0SU,8/23/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48820,1G1RA6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48804,52CG4AGA,8/23/2018,MI,GEM NEV
2,DMV Direct (8/20/2019),48309,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48336,1FADP5EU,4/29/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),49544,1G1RB6E4,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48226,1G1FX6S0,8/23/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48186,1FADP5CU,8/23/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48323,JTDKN3DP,4/29/2019,MI,Toyota Prius Plug-in
2,DMV Direct (8/20/2019),49640,5YJSA1E2,8/23/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48380,WDDUG6DB,8/24/2018,MI,Mercedes S550e
2,DMV Direct (8/20/2019),48025,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,WBY8P4C5,4/29/2019,MI,BMW i3
2,DMV Direct (8/20/2019),48310,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),49426,5YJSA1E4,8/24/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48442,5YJXCBE4,4/29/2019,MI,Tesla Model X
2,DMV Direct (8/20/2019),48324,1G1RB6S5,8/24/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,2C4RC1L7,8/23/2018,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48359,1G1FY6S0,4/29/2019,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48044,5YJ3E1EB,4/29/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48094,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48864,1G1RB6S5,4/29/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48065,3FA6P0PU,8/24/2018,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48047,1G1RB6S5,8/23/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48327,1G1RD6E4,8/27/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48197,3FA6P0SU,4/24/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48910,1FADP5CU,8/30/2018,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48178,3FA6P0SU,4/25/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),48638,5YJXCBE2,8/30/2018,MI,Tesla Model X
2,DMV Direct (8/20/2019),48168,5YJSA1E2,4/24/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48103,1G1RA6S5,8/30/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48073,1G1RA6S5,4/24/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48169,1FADP5CU,4/25/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48326,3C3CFFGE,8/30/2018,MI,Fiat 500e
2,DMV Direct (8/20/2019),48067,1FADP5CU,4/25/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),48098,5YJXCBE2,8/30/2018,MI,Tesla Model X
2,DMV Direct (8/20/2019),48910,1G1RA6S5,4/25/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49316,1G1RA6E4,8/30/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48892,JA3215H1,8/30/2018,MI,Mitsubishi i
2,DMV Direct (8/20/2019),60532,1G1FW6S0,8/30/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),49008,5YJSA1H2,4/24/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48917,1G1RB6E4,4/24/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48763,1G1RD6E4,8/30/2018,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),49930,5YJXCBE2,4/24/2019,MI,Tesla Model X
2,DMV Direct (8/20/2019),48331,1G1FW6S0,8/30/2018,MI,Chevrolet Bolt EV
2,DMV Direct (8/20/2019),48042,5YJ3E1EB,4/24/2019,MI,Tesla Model 3
2,DMV Direct (8/20/2019),48820,1G1RA6E4,4/24/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48336,WAUTPBFF,8/30/2018,MI,Audi A3 Plug In
2,DMV Direct (8/20/2019),49315,2C4RC1N7,4/24/2019,MI,Chrysler Pacifica
2,DMV Direct (8/20/2019),48170,5YJSA1E2,4/24/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48335,5YJSA1E2,8/30/2018,MI,Tesla Model S
2,DMV Direct (8/20/2019),48329,3FA6P0SU,4/24/2019,MI,Ford Fusion Energi
2,DMV Direct (8/20/2019),49872,1G1RA6E4,4/24/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48076,1G1RE6E4,4/24/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48103,1G1RB6S5,4/25/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48309,5YJSA1E2,4/25/2019,MI,Tesla Model S
2,DMV Direct (8/20/2019),48182,WBA8E1C3,4/25/2019,MI,BMW 3-Series Plug in
2,DMV Direct (8/20/2019),48864,1G1RA6S5,4/25/2019,MI,Chevrolet Volt
2,DMV Direct (8/20/2019),48331,1FADP5CU,4/25/2019,MI,Ford C-Max Energi
2,DMV Direct (8/20/2019),54220,2C4RC1N7,8/30/2018,MI,Chrysler Pacifica
